,Attrition,Age,DistanceFromHome,MonthlyIncome,NumCompaniesWorked,PercentSalaryHike,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,PerformanceRating,JobInvolvement,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,NumCompaniesWorked_Missing,TotalWorkngYears_Missing,EnvironmentSatisfaction_Missing,JobSatisfaction_Missing,WorkLifeBalance_Missing,Age_Bin,Gender_Male,JobRole_Human_Resources,JobRole_Laboratory_Technician,JobRole_Manager,JobRole_Manufacturing_Director,JobRole_Research_Director,JobRole_Research_Scientist,JobRole_Sales_Executive,JobRole_Sales_Representative,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Education_2,Education_3,Education_4,Education_5,EducationField_Life_Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical_Degree,JobLevel_2,JobLevel_3,JobLevel_4,JobLevel_5,MaritalStatus_Married,MaritalStatus_Single,Department_Research_Development,Department_Sales,StockOptionLevel_1,StockOptionLevel_2,StockOptionLevel_3
1238,0,29,14,31430,2.0,22,10.0,2,0,0,0,4,3,3.0,1.0,1.0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1
72,0,38,22,65830,0.0,12,12.0,1,11,2,9,3,4,4.0,3.0,3.0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1601,0,45,6,33190,1.0,12,9.0,3,9,0,8,3,2,4.0,2.0,3.0,1,1,1,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0
4099,1,29,5,36910,1.0,6,2.0,3,2,2,2,2,2,1.0,1.0,3.0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0
1404,0,26,7,26930,5.0,17,8.0,3,0,0,0,3,4,3.0,4.0,4.0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
2728,0,23,18,173280,1.0,17,2.0,2,2,0,2,3,2,3.0,4.0,3.0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0
4337,1,33,12,43020,2.0,11,11.0,3,0,0,0,3,1,4.0,3.0,2.0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
917,0,34,6,25850,3.0,12,9.0,5,4,0,1,3,4,4.0,3.0,4.0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
1947,0,38,2,27780,2.0,13,8.0,5,3,1,2,3,3,2.0,3.0,4.0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1260,0,49,1,35910,9.0,13,22.0,2,3,1,2,3,3,1.0,4.0,3.0,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0
2858,0,31,4,65020,1.0,12,4.0,3,4,0,3,3,4,4.0,4.0,3.0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0
2948,0,26,1,143360,1.0,21,8.0,3,8,0,7,4,4,3.0,4.0,2.0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0
3939,1,44,1,103330,3.0,13,19.0,2,1,0,0,1,2,1.0,1.0,1.0,1,1,1,1,1,2,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0
1087,0,56,2,26440,4.0,11,37.0,2,6,0,2,3,3,4.0,3.0,3.0,1,1,1,1,1,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0
4390,1,58,2,43850,1.0,8,40.0,2,40,15,6,1,1,3.0,4.0,2.0,1,1,1,1,1,3,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0
1511,0,42,7,92080,1.0,15,24.0,2,24,14,9,3,2,4.0,3.0,3.0,1,1,1,1,1,2,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
1328,0,50,7,98880,6.0,15,20.0,2,4,1,3,3,3,4.0,3.0,2.0,1,1,1,1,1,2,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0
1992,0,27,8,194190,7.0,14,5.0,2,3,0,2,3,3,3.0,1.0,4.0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0
371,0,52,4,29110,2.0,17,26.0,3,9,7,8,3,3,3.0,4.0,4.0,1,1,1,1,1,3,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0
1205,0,59,4,198330,3.0,13,7.0,2,1,0,0,3,3,3.0,4.0,3.0,1,1,1,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
3671,0,59,4,198330,3.0,19,7.0,2,1,0,0,3,4,4.0,3.0,3.0,1,1,1,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
2222,0,36,19,61200,0.0,19,10.0,2,9,3,4,3,4,3.0,4.0,4.0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
15,0,35,6,24380,7.0,16,10.0,5,7,6,2,3,4,4.0,4.0,2.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3568,0,34,1,41980,1.0,14,16.0,2,16,2,10,4,2,4.0,3.0,4.0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0
342,0,28,19,23280,1.0,11,4.0,3,4,0,2,3,2,4.0,3.0,2.0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
1187,0,49,18,92410,1.0,19,7.0,5,7,1,7,3,4,1.0,2.0,4.0,1,1,1,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0
3273,0,45,1,29420,1.0,22,21.0,4,21,8,6,4,2,2.0,2.0,3.0,1,1,1,1,1,2,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
8,0,45,14,79910,0.0,13,21.0,2,20,4,10,3,3,2.0,4.0,4.0,1,1,1,1,1,2,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0
2246,0,27,6,164220,1.0,20,6.0,3,6,0,3,4,4,2.0,1.0,3.0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0
1441,0,34,1,53810,1.0,12,10.0,0,10,8,8,3,4,3.0,2.0,3.0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
494,0,20,5,83920,1.0,17,2.0,5,2,1,2,3,3,3.0,1.0,3.0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0
1426,0,20,14,22930,1.0,13,1.0,3,1,0,0,3,3,4.0,2.0,3.0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0
3616,0,22,2,132690,1.0,13,2.0,2,2,2,2,4,4,4.0,3.0,3.0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0
4406,1,33,13,71400,5.0,17,8.0,2,5,0,4,4,1,4.0,4.0,3.0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
942,0,32,2,62090,5.0,17,9.0,5,5,1,2,3,2,4.0,4.0,3.0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
1027,0,34,22,107930,0.0,11,3.0,1,2,1,2,3,4,3.0,3.0,2.0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
2977,0,46,7,141180,2.0,22,12.0,3,6,1,4,4,3,3.0,2.0,3.0,1,1,1,1,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1582,0,42,9,59400,7.0,16,10.0,2,5,0,3,3,4,3.0,3.0,3.0,1,1,1,1,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0
1107,0,22,2,193310,1.0,12,1.0,2,0,0,0,3,4,3.0,2.0,3.0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
529,0,31,19,38940,1.0,12,10.0,3,10,1,8,3,4,4.0,2.0,3.0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
140,0,29,6,194310,1.0,11,10.0,3,10,0,7,2,2,3.0,4.0,3.0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
3292,0,31,2,77560,1.0,15,6.0,3,5,0,2,3,2,3.0,4.0,3.0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0
1793,0,30,2,20960,7.0,11,10.0,2,8,1,7,3,4,4.0,4.0,4.0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
314,0,37,19,42570,4.0,15,9.0,2,1,0,0,3,4,2.0,3.0,2.0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
269,0,54,14,49630,9.0,15,9.0,2,5,1,4,3,1,4.0,4.0,2.0,1,1,1,1,1,3,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0
896,0,27,13,49980,0.0,20,8.0,3,7,7,3,4,2,4.0,4.0,3.0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0
283,0,47,5,63470,1.0,14,26.0,2,26,3,0,2,3,2.0,4.0,3.0,1,1,1,1,1,2,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0
2452,0,40,2,27180,1.0,14,9.0,4,9,4,7,3,3,4.0,4.0,4.0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
4029,1,33,10,29040,4.0,8,5.0,2,2,2,2,3,1,1.0,2.0,1.0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
2142,0,26,21,68120,1.0,13,1.0,2,1,1,0,3,4,2.0,3.0,3.0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
2384,0,27,2,27830,6.0,16,6.0,2,2,2,2,3,3,4.0,3.0,3.0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
3601,0,30,1,103060,5.0,12,8.0,5,3,2,2,3,4,4.0,4.0,3.0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
1534,0,27,1,27130,1.0,11,0.0,2,0,0,0,3,4,2.0,4.0,2.0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
3996,1,20,13,93960,1.0,9,2.0,6,2,0,2,1,1,2.94709236031927,1.0,1.0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0
1952,0,29,4,62440,1.0,22,6.0,3,6,1,3,4,4,2.0,4.0,3.0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1847,0,26,2,53040,0.0,20,5.0,2,4,1,1,4,3,4.0,3.0,4.0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0
3460,0,34,1,62320,1.0,14,8.0,3,8,1,7,3,3,4.0,4.0,2.0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0
3591,0,41,14,52080,3.0,21,12.0,2,9,0,7,3,3,2.0,4.0,4.0,1,1,1,1,1,2,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
2164,0,38,2,44900,2.0,21,10.0,1,5,0,3,4,3,4.0,2.0,4.0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
3861,1,30,12,22070,6.0,6,6.0,4,4,1,2,3,2,4.0,2.0,3.0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
403,0,27,2,31610,0.0,13,4.0,0,3,2,2,3,4,1.0,2.0,4.0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0
2281,0,27,6,45990,1.0,15,1.0,3,1,0,0,3,3,1.0,3.0,3.0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0
3814,1,39,22,28360,0.0,19,6.0,3,5,0,3,2,3,4.0,1.0,2.0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
495,0,53,5,40310,3.0,12,26.0,3,7,4,7,3,4,4.0,2.0,4.0,1,1,1,1,1,3,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1569,0,37,1,62610,1.0,12,10.0,1,10,0,9,3,3,1.0,3.0,4.0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0
1671,0,38,4,63490,2.6948303347756775,11,20.0,3,19,1,9,3,3,2.0,3.0,3.0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
1560,0,38,18,137340,0.0,13,3.0,3,2,1,2,3,1,1.0,4.0,4.0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
3781,1,36,8,56600,7.0,3,9.0,3,1,0,0,3,4,1.0,2.0,1.0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
476,0,34,1,24760,1.0,19,6.0,2,6,1,3,3,4,3.0,1.0,4.0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
596,0,56,19,32210,4.0,15,33.0,2,19,15,9,3,3,2.0,4.0,4.0,1,1,1,1,1,3,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0
3582,0,43,2,24080,1.0,21,25.0,3,25,4,12,3,3,3.0,3.0,4.0,1,1,1,1,1,2,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
2748,0,33,2,59020,0.0,12,14.0,2,13,3,7,3,4,2.0,3.0,4.0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0
3518,0,37,14,20640,4.0,14,8.0,3,1,0,0,3,2,4.0,2.0,4.0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
3649,0,42,1,78790,2.0,14,11.0,2,5,0,2,3,1,3.0,4.0,3.0,1,1,1,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
1234,0,32,14,193280,1.0,15,5.0,2,5,0,3,3,4,2.0,2.0,4.0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1
2530,0,54,1,29330,3.0,12,20.0,2,4,0,3,3,4,4.0,4.0,3.0,1,1,1,1,1,3,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0
310,0,53,5,23250,7.0,18,35.0,1,5,0,4,3,4,4.0,1.0,2.0,1,1,1,1,1,3,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0
2441,0,35,15,21450,1.0,13,10.0,6,10,0,8,3,4,2.0,2.0,3.0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
114,0,40,5,26470,6.0,13,20.0,2,1,0,0,3,3,3.0,3.0,2.0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1258,0,38,2,44480,9.0,12,10.0,3,2,1,2,3,2,2.0,3.0,4.0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1898,0,29,8,128080,1.0,13,10.0,6,10,0,4,3,3,4.0,2.0,4.0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1717,0,40,21,194060,3.0,20,16.0,2,1,0,0,4,4,3.0,4.0,3.0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1
3463,0,32,7,57690,1.0,16,4.0,3,4,1,2,3,1,2.0,3.0,2.0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
3560,0,46,10,20740,2.0,25,21.0,3,10,9,5,3,3,4.0,4.0,4.0,1,1,1,1,1,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0
3195,0,46,10,23320,1.0,11,27.0,2,26,0,12,3,3,4.0,3.0,4.0,1,1,1,1,1,2,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
4232,1,58,11,21530,9.0,9,3.0,3,1,0,0,2,2,4.0,4.0,3.0,1,1,1,1,1,3,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2403,0,50,15,31950,2.0,11,5.0,4,3,0,2,3,3,1.0,4.0,4.0,1,1,1,1,1,2,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
3094,0,34,2,26860,5.0,11,10.0,3,4,1,3,3,2,3.0,4.0,3.0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2168,0,28,17,79780,1.0,16,5.0,2,5,1,4,3,4,4.0,3.0,4.0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0
1278,0,31,6,132250,3.0,21,9.0,2,2,1,0,4,3,3.0,2.0,4.0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0
3452,0,44,6,26100,6.0,19,6.0,2,4,1,2,3,2,4.0,4.0,4.0,1,1,1,1,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3349,0,29,5,41150,1.0,13,11.0,1,11,3,10,3,4,3.0,3.0,4.0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
4010,1,30,2,40000,4.0,4,7.0,5,5,0,1,3,3,2.0,2.0,3.0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
648,0,44,4,23190,3.0,18,7.0,4,5,0,3,3,3,4.0,4.0,3.0,1,1,1,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2755,0,32,2,171810,1.0,14,14.0,2,14,6,8,3,2,3.0,3.0,3.0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
3478,0,39,2,47790,4.0,20,9.0,3,7,1,7,3,3,4.0,3.0,4.0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
2420,0,49,18,92410,1.0,19,7.0,5,7,1,7,3,1,2.0,4.0,4.0,1,1,1,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0
2910,0,28,1,63470,1.0,15,4.0,2,4,2,2,3,3,3.0,3.0,4.0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
636,0,24,4,43350,1.0,15,5.0,5,5,0,3,3,4,4.0,4.0,3.0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0
4327,1,23,7,49690,1.0,5,5.0,3,5,1,2,2,1,3.0,3.0,2.0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1131,0,45,2,57680,5.0,23,9.0,4,6,0,3,4,4,4.0,3.0,3.0,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
3344,0,18,2,186060,1.0,15,0.0,4,0,0,0,4,1,4.0,4.0,3.0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0
4083,1,38,2,49080,4.0,14,7.0,3,5,1,4,2,1,2.0,1.0,2.0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0
1977,0,28,18,46010,0.0,15,6.0,2,5,0,0,3,1,3.0,3.0,4.0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
3197,0,50,2,42940,2.0,20,32.0,2,30,12,13,4,4,4.0,3.0,4.0,1,1,1,1,1,2,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0
3248,0,47,1,183030,6.0,22,29.0,2,3,1,2,4,4,2.0,4.0,4.0,1,1,1,1,1,2,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
